time,pump_id,pumps_on,flow_m3h,wet_well_level_m
2026-06-01 09:00:00,PS06,2,1175.2,1.76
2026-06-01 09:05:00,PS06,2,1039.5,1.84
2026-06-01 09:10:00,PS06,2,1053.9,1.7
2026-06-01 09:15:00,PS06,2,1175.4,1.77
2026-06-01 09:20:00,PS06,2,1151.8,1.82
2026-06-01 09:25:00,PS06,2,1186.9,1.76
2026-06-01 09:30:00,PS06,1,524.2,1.71
2026-06-01 09:35:00,PS06,1,569.0,1.79
2026-06-01 09:40:00,PS06,1,530.9,1.9
2026-06-01 09:45:00,PS06,2,1074.5,1.69
2026-06-01 09:50:00,PS06,1,558.5,1.68
2026-06-01 09:55:00,PS06,2,1088.9,1.82
2026-06-01 10:00:00,PS06,2,1122.2,1.78
2026-06-01 10:05:00,PS06,2,1089.1,1.72
2026-06-01 10:10:00,PS06,1,577.7,1.7
2026-06-01 10:15:00,PS06,2,1062.5,1.79
2026-06-01 10:20:00,PS06,2,1033.0,1.76
2026-06-01 10:25:00,PS06,2,1161.1,1.81
2026-06-01 10:30:00,PS06,2,1181.0,1.64
2026-06-01 10:35:00,PS06,2,1168.1,1.72
2026-06-01 10:40:00,PS06,2,1100.5,1.82
2026-06-01 10:45:00,PS06,1,550.0,1.72
2026-06-01 10:50:00,PS06,2,1075.6,1.76
2026-06-01 10:55:00,PS06,1,552.1,1.68
2026-06-01 11:00:00,PS06,2,1026.2,1.64
2026-06-01 11:05:00,PS06,2,1140.6,1.63
2026-06-01 11:10:00,PS06,1,573.3,1.65
2026-06-01 11:15:00,PS06,1,583.6,1.7
2026-06-01 11:20:00,PS06,1,568.1,1.72
2026-06-01 11:25:00,PS06,1,526.0,1.58
2026-06-01 11:30:00,PS06,1,587.3,1.61
2026-06-01 11:35:00,PS06,1,543.8,1.76
2026-06-01 11:40:00,PS06,1,567.6,1.61
2026-06-01 11:45:00,PS06,2,1058.4,1.66
2026-06-01 11:50:00,PS06,1,546.9,1.69
2026-06-01 11:55:00,PS06,1,566.6,1.63
2026-06-01 12:00:00,PS06,1,569.1,1.54
2026-06-01 12:05:00,PS06,1,537.4,1.58
2026-06-01 12:10:00,PS06,2,1127.5,1.61
2026-06-01 12:15:00,PS06,2,1020.7,1.57
2026-06-01 12:20:00,PS06,2,1126.9,1.71
2026-06-01 12:25:00,PS06,1,591.7,1.67
2026-06-01 12:30:00,PS06,2,1115.6,1.71
2026-06-01 12:35:00,PS06,1,549.6,1.59
2026-06-01 12:40:00,PS06,1,552.4,1.62
2026-06-01 12:45:00,PS06,1,517.8,1.68
2026-06-01 12:50:00,PS06,1,547.9,1.54
2026-06-01 12:55:00,PS06,2,1169.2,1.72
2026-06-01 13:00:00,PS06,2,1189.5,1.69
2026-06-01 13:05:00,PS06,1,526.2,1.64
2026-06-01 13:10:00,PS06,1,572.7,1.61
2026-06-01 13:15:00,PS06,2,1111.8,1.58
2026-06-01 13:20:00,PS06,1,594.7,1.7
2026-06-01 13:25:00,PS06,1,550.9,1.69
2026-06-01 13:30:00,PS06,2,1059.5,1.66
2026-06-01 13:35:00,PS06,1,514.1,1.63
2026-06-01 13:40:00,PS06,1,577.6,1.68
2026-06-01 13:45:00,PS06,2,1149.5,1.61
2026-06-01 13:50:00,PS06,2,1186.8,1.64
2026-06-01 13:55:00,PS06,2,1030.9,1.72
2026-06-01 14:00:00,PS06,1,598.4,1.65
2026-06-01 14:05:00,PS06,1,526.6,1.63
2026-06-01 14:10:00,PS06,1,560.5,1.59
2026-06-01 14:15:00,PS06,2,1121.7,1.69
2026-06-01 14:20:00,PS06,1,513.7,1.62
2026-06-01 14:25:00,PS06,1,566.2,1.64
2026-06-01 14:30:00,PS06,2,1081.1,1.66
2026-06-01 14:35:00,PS06,1,585.2,1.66
2026-06-01 14:40:00,PS06,2,1115.9,1.68
2026-06-01 14:45:00,PS06,2,1033.4,1.62
2026-06-01 14:50:00,PS06,2,1121.5,1.65
2026-06-01 14:55:00,PS06,1,596.4,1.68
2026-06-01 15:00:00,PS06,2,1167.2,1.53
2026-06-01 15:05:00,PS06,1,577.2,1.67
2026-06-01 15:10:00,PS06,2,1182.6,1.62
2026-06-01 15:15:00,PS06,2,1146.6,1.77
2026-06-01 15:20:00,PS06,1,524.8,1.58
2026-06-01 15:25:00,PS06,1,543.9,1.63
2026-06-01 15:30:00,PS06,1,518.6,1.69
2026-06-01 15:35:00,PS06,2,1108.8,1.64
2026-06-01 15:40:00,PS06,1,532.8,1.67
2026-06-01 15:45:00,PS06,2,1148.2,1.74
2026-06-01 15:50:00,PS06,1,517.1,1.6
2026-06-01 15:55:00,PS06,1,516.9,1.67
2026-06-01 16:00:00,PS06,2,1191.2,1.66
2026-06-01 16:05:00,PS06,1,586.5,1.76
2026-06-01 16:10:00,PS06,1,541.8,1.65
2026-06-01 16:15:00,PS06,2,1021.1,1.73
2026-06-01 16:20:00,PS06,1,535.7,1.69
2026-06-01 16:25:00,PS06,1,532.6,1.69
2026-06-01 16:30:00,PS06,1,576.9,1.71
2026-06-01 16:35:00,PS06,2,1105.0,1.76
2026-06-01 16:40:00,PS06,1,561.3,1.69
2026-06-01 16:45:00,PS06,2,1180.3,1.68
2026-06-01 16:50:00,PS06,2,1094.9,1.77
2026-06-01 16:55:00,PS06,2,1021.3,1.68
2026-06-01 17:00:00,PS06,1,595.8,1.74
2026-06-01 17:05:00,PS06,2,1115.6,1.77
2026-06-01 17:10:00,PS06,2,1040.2,1.66
2026-06-01 17:15:00,PS06,2,1170.7,1.77
2026-06-01 17:20:00,PS06,1,527.3,1.83
2026-06-01 17:25:00,PS06,2,1146.9,1.75
2026-06-01 17:30:00,PS06,2,1080.7,1.78
2026-06-01 17:35:00,PS06,2,1188.6,1.7
2026-06-01 17:40:00,PS06,1,561.4,1.92
2026-06-01 17:45:00,PS06,2,1070.4,1.93
2026-06-01 17:50:00,PS06,2,1085.2,1.86
2026-06-01 17:55:00,PS06,1,552.3,1.89
2026-06-01 18:00:00,PS06,2,1180.9,1.77
2026-06-01 18:05:00,PS06,1,548.9,1.77
2026-06-01 18:10:00,PS06,1,562.5,1.97
2026-06-01 18:15:00,PS06,2,1053.0,1.74
2026-06-01 18:20:00,PS06,2,1054.3,1.74
2026-06-01 18:25:00,PS06,2,1042.3,1.83
2026-06-01 18:30:00,PS06,2,1052.5,1.73
2026-06-01 18:35:00,PS06,2,1081.2,1.85
2026-06-01 18:40:00,PS06,2,1077.6,1.8
2026-06-01 18:45:00,PS06,2,1154.2,1.82
2026-06-01 18:50:00,PS06,2,1135.1,1.75
2026-06-01 18:55:00,PS06,2,1066.8,1.72
2026-06-01 19:00:00,PS06,2,1066.2,1.75
2026-06-01 19:05:00,PS06,2,1070.9,1.81
2026-06-01 19:10:00,PS06,2,1090.0,1.79
2026-06-01 19:15:00,PS06,2,1113.9,1.82
2026-06-01 19:20:00,PS06,1,571.8,1.73
2026-06-01 19:25:00,PS06,2,1123.6,1.79
2026-06-01 19:30:00,PS06,1,538.2,1.72
2026-06-01 19:35:00,PS06,2,1111.4,1.77
2026-06-01 19:40:00,PS06,2,1177.0,1.79
2026-06-01 19:45:00,PS06,1,561.3,1.72
2026-06-01 19:50:00,PS06,2,1039.2,1.73
2026-06-01 19:55:00,PS06,2,1111.9,1.78
2026-06-01 20:00:00,PS06,1,596.4,1.67
2026-06-01 20:05:00,PS06,1,559.7,1.74
2026-06-01 20:10:00,PS06,2,1044.0,1.75
2026-06-01 20:15:00,PS06,2,1167.4,1.72
2026-06-01 20:20:00,PS06,2,1071.9,1.64
2026-06-01 20:25:00,PS06,2,1087.3,1.75
2026-06-01 20:30:00,PS06,2,1194.6,1.7
2026-06-01 20:35:00,PS06,1,528.0,1.69
2026-06-01 20:40:00,PS06,2,1085.0,1.7
2026-06-01 20:45:00,PS06,2,1193.0,1.78
2026-06-01 20:50:00,PS06,2,1181.6,1.74
2026-06-01 20:55:00,PS06,2,1022.8,1.72
2026-06-01 21:00:00,PS06,2,1159.7,1.78
2026-06-01 21:05:00,PS06,2,1039.4,1.74
2026-06-01 21:10:00,PS06,2,1124.9,1.66
2026-06-01 21:15:00,PS06,2,1147.4,1.73
2026-06-01 21:20:00,PS06,2,1109.0,1.59
2026-06-01 21:25:00,PS06,2,1199.5,1.78
2026-06-01 21:30:00,PS06,2,1110.1,1.66
2026-06-01 21:35:00,PS06,1,522.1,1.78
2026-06-01 21:40:00,PS06,1,513.3,1.66
2026-06-01 21:45:00,PS06,2,1140.6,1.68
2026-06-01 21:50:00,PS06,2,1094.7,1.71
2026-06-01 21:55:00,PS06,2,1141.6,1.77
2026-06-01 22:00:00,PS06,1,568.1,1.75
2026-06-01 22:05:00,PS06,2,1089.4,1.67
2026-06-01 22:10:00,PS06,2,1087.6,1.68
2026-06-01 22:15:00,PS06,2,1106.8,1.62
2026-06-01 22:20:00,PS06,1,551.1,1.76
2026-06-01 22:25:00,PS06,2,1059.0,1.71
2026-06-01 22:30:00,PS06,2,1022.7,1.62
2026-06-01 22:35:00,PS06,2,1169.3,1.72
2026-06-01 22:40:00,PS06,1,585.3,1.66
2026-06-01 22:45:00,PS06,1,576.1,1.64
2026-06-01 22:50:00,PS06,1,545.2,1.64
2026-06-01 22:55:00,PS06,1,556.5,1.53
2026-06-01 23:00:00,PS06,1,513.6,1.66
2026-06-01 23:05:00,PS06,1,595.8,1.55
2026-06-01 23:10:00,PS06,1,538.4,1.51
2026-06-01 23:15:00,PS06,1,571.1,1.67
2026-06-01 23:20:00,PS06,1,550.4,1.62
2026-06-01 23:25:00,PS06,1,516.7,1.45
2026-06-01 23:30:00,PS06,1,572.2,1.6
2026-06-01 23:35:00,PS06,1,531.8,1.48
2026-06-01 23:40:00,PS06,1,566.7,1.51
2026-06-01 23:45:00,PS06,1,585.6,1.58
2026-06-01 23:50:00,PS06,1,542.0,1.58
2026-06-01 23:55:00,PS06,1,587.6,1.49
2026-06-02 00:00:00,PS06,1,543.0,1.47
2026-06-02 00:05:00,PS06,2,1086.6,1.62
2026-06-02 00:10:00,PS06,1,590.9,1.58
2026-06-02 00:15:00,PS06,1,574.1,1.49
2026-06-02 00:20:00,PS06,1,563.6,1.5
2026-06-02 00:25:00,PS06,2,1045.1,1.48
2026-06-02 00:30:00,PS06,1,514.1,1.5
2026-06-02 00:35:00,PS06,1,574.3,1.5
2026-06-02 00:40:00,PS06,1,547.5,1.53
2026-06-02 00:45:00,PS06,1,516.1,1.4
2026-06-02 00:50:00,PS06,1,516.8,1.5
2026-06-02 00:55:00,PS06,1,511.8,1.55
2026-06-02 01:00:00,PS06,1,555.8,1.45
2026-06-02 01:05:00,PS06,1,580.8,1.38
2026-06-02 01:10:00,PS06,1,577.1,1.49
2026-06-02 01:15:00,PS06,1,533.5,1.37
2026-06-02 01:20:00,PS06,1,571.2,1.39
2026-06-02 01:25:00,PS06,1,595.7,1.36
2026-06-02 01:30:00,PS06,1,582.2,1.42
2026-06-02 01:35:00,PS06,1,548.2,1.38
2026-06-02 01:40:00,PS06,1,575.6,1.33
2026-06-02 01:45:00,PS06,1,524.8,1.43
2026-06-02 01:50:00,PS06,1,580.1,1.36
2026-06-02 01:55:00,PS06,1,529.2,1.46
2026-06-02 02:00:00,PS06,1,544.0,1.43
2026-06-02 02:05:00,PS06,1,563.9,1.39
2026-06-02 02:10:00,PS06,1,560.4,1.36
2026-06-02 02:15:00,PS06,1,560.7,1.45
2026-06-02 02:20:00,PS06,1,580.5,1.33
2026-06-02 02:25:00,PS06,1,530.4,1.47
2026-06-02 02:30:00,PS06,1,588.1,1.39
2026-06-02 02:35:00,PS06,1,513.2,1.39
2026-06-02 02:40:00,PS06,1,523.6,1.41
2026-06-02 02:45:00,PS06,1,597.3,1.47
2026-06-02 02:50:00,PS06,1,578.3,1.43
2026-06-02 02:55:00,PS06,1,523.4,1.37
2026-06-02 03:00:00,PS06,1,550.3,1.44
2026-06-02 03:05:00,PS06,1,510.7,1.46
2026-06-02 03:10:00,PS06,1,556.9,1.47
2026-06-02 03:15:00,PS06,1,598.4,1.46
2026-06-02 03:20:00,PS06,1,568.2,1.44
2026-06-02 03:25:00,PS06,1,564.8,1.48
2026-06-02 03:30:00,PS06,1,584.6,1.54
2026-06-02 03:35:00,PS06,1,561.9,1.48
2026-06-02 03:40:00,PS06,2,1135.7,1.48
2026-06-02 03:45:00,PS06,1,536.8,1.5
2026-06-02 03:50:00,PS06,1,560.8,1.4
2026-06-02 03:55:00,PS06,1,576.1,1.44
2026-06-02 04:00:00,PS06,2,1112.7,1.55
2026-06-02 04:05:00,PS06,1,546.6,1.62
2026-06-02 04:10:00,PS06,1,529.0,1.54
2026-06-02 04:15:00,PS06,1,532.1,1.52
2026-06-02 04:20:00,PS06,1,592.7,1.52
2026-06-02 04:25:00,PS06,1,521.7,1.43
2026-06-02 04:30:00,PS06,2,1133.3,1.64
2026-06-02 04:35:00,PS06,1,576.2,1.53
2026-06-02 04:40:00,PS06,1,528.0,1.48
2026-06-02 04:45:00,PS06,2,1051.0,1.61
2026-06-02 04:50:00,PS06,1,528.8,1.6
2026-06-02 04:55:00,PS06,2,1118.6,1.71
2026-06-02 05:00:00,PS06,1,527.2,1.65
2026-06-02 05:05:00,PS06,1,535.1,1.73
2026-06-02 05:10:00,PS06,2,1083.9,1.69
2026-06-02 05:15:00,PS06,1,513.7,1.6
2026-06-02 05:20:00,PS06,1,512.5,1.78
2026-06-02 05:25:00,PS06,1,510.6,1.73
2026-06-02 05:30:00,PS06,1,589.6,1.71
2026-06-02 05:35:00,PS06,1,592.6,1.72
2026-06-02 05:40:00,PS06,2,1122.7,1.74
2026-06-02 05:45:00,PS06,1,513.8,1.73
2026-06-02 05:50:00,PS06,2,1115.1,1.76
2026-06-02 05:55:00,PS06,2,1178.0,1.85
2026-06-02 06:00:00,PS06,2,1173.5,1.78
2026-06-02 06:05:00,PS06,2,1126.3,1.72
2026-06-02 06:10:00,PS06,2,1041.1,1.79
2026-06-02 06:15:00,PS06,2,1081.9,1.67
2026-06-02 06:20:00,PS06,1,599.0,1.73
2026-06-02 06:25:00,PS06,2,1168.6,1.82
2026-06-02 06:30:00,PS06,2,1149.2,1.79
2026-06-02 06:35:00,PS06,1,538.5,1.82
2026-06-02 06:40:00,PS06,2,1053.5,1.75
2026-06-02 06:45:00,PS06,2,1097.0,1.83
2026-06-02 06:50:00,PS06,2,1062.1,1.88
2026-06-02 06:55:00,PS06,2,1080.4,1.76
2026-06-02 07:00:00,PS06,1,583.0,1.79
2026-06-02 07:05:00,PS06,2,1050.9,1.78
2026-06-02 07:10:00,PS06,1,532.6,1.77
2026-06-02 07:15:00,PS06,2,1065.9,1.86
2026-06-02 07:20:00,PS06,2,1184.5,1.72
2026-06-02 07:25:00,PS06,1,519.2,1.82
2026-06-02 07:30:00,PS06,2,1102.7,1.77
2026-06-02 07:35:00,PS06,2,1187.6,1.81
2026-06-02 07:40:00,PS06,2,1174.9,1.88
2026-06-02 07:45:00,PS06,2,1138.5,1.76
2026-06-02 07:50:00,PS06,2,1145.4,1.75
2026-06-02 07:55:00,PS06,2,1146.0,1.78
2026-06-02 08:00:00,PS06,2,1042.1,1.84
2026-06-02 08:05:00,PS06,2,1031.0,1.85
2026-06-02 08:10:00,PS06,1,510.6,1.8
2026-06-02 08:15:00,PS06,2,1108.0,1.73
2026-06-02 08:20:00,PS06,1,573.1,1.78
2026-06-02 08:25:00,PS06,2,1105.9,1.9
2026-06-02 08:30:00,PS06,2,1021.5,1.82
2026-06-02 08:35:00,PS06,2,1146.5,1.7
2026-06-02 08:40:00,PS06,2,1091.1,1.78
2026-06-02 08:45:00,PS06,2,1164.7,1.72
2026-06-02 08:50:00,PS06,2,1188.4,1.83
2026-06-02 08:55:00,PS06,1,551.4,1.83
2026-06-02 09:00:00,PS06,2,1103.9,1.83
2026-06-02 09:05:00,PS06,2,1091.7,1.76
2026-06-02 09:10:00,PS06,2,1096.1,1.86
2026-06-02 09:15:00,PS06,2,1131.5,1.8
2026-06-02 09:20:00,PS06,2,1152.8,1.78
2026-06-02 09:25:00,PS06,2,1091.8,1.83
2026-06-02 09:30:00,PS06,2,1063.4,1.84
2026-06-02 09:35:00,PS06,1,519.6,1.73
2026-06-02 09:40:00,PS06,2,1152.0,1.93
2026-06-02 09:45:00,PS06,2,1094.5,1.73
2026-06-02 09:50:00,PS06,1,574.0,1.78
2026-06-02 09:55:00,PS06,2,1084.7,1.82
2026-06-02 10:00:00,PS06,2,1137.8,1.67
2026-06-02 10:05:00,PS06,2,1097.8,1.77
2026-06-02 10:10:00,PS06,2,1188.7,1.7
2026-06-02 10:15:00,PS06,2,1105.8,1.74
2026-06-02 10:20:00,PS06,2,1141.1,1.75
2026-06-02 10:25:00,PS06,1,561.2,1.72
2026-06-02 10:30:00,PS06,2,1169.5,1.56
2026-06-02 10:35:00,PS06,1,574.2,1.76
2026-06-02 10:40:00,PS06,1,546.8,1.65
2026-06-02 10:45:00,PS06,2,1048.3,1.64
2026-06-02 10:50:00,PS06,2,1096.5,1.74
2026-06-02 10:55:00,PS06,1,592.1,1.61
2026-06-02 11:00:00,PS06,2,1155.3,1.7
2026-06-02 11:05:00,PS06,1,547.2,1.65
2026-06-02 11:10:00,PS06,1,544.0,1.55
2026-06-02 11:15:00,PS06,1,514.5,1.65
2026-06-02 11:20:00,PS06,2,1074.6,1.65
2026-06-02 11:25:00,PS06,1,568.4,1.62
2026-06-02 11:30:00,PS06,1,591.1,1.64
2026-06-02 11:35:00,PS06,2,1140.3,1.69
2026-06-02 11:40:00,PS06,1,513.0,1.66
2026-06-02 11:45:00,PS06,2,1078.6,1.66
2026-06-02 11:50:00,PS06,1,580.1,1.68
2026-06-02 11:55:00,PS06,2,1169.7,1.56
2026-06-02 12:00:00,PS06,1,518.4,1.68
2026-06-02 12:05:00,PS06,2,1067.6,1.59
2026-06-02 12:10:00,PS06,1,539.1,1.62
2026-06-02 12:15:00,PS06,2,1180.6,1.61
2026-06-02 12:20:00,PS06,2,1123.7,1.6
2026-06-02 12:25:00,PS06,1,526.8,1.68
2026-06-02 12:30:00,PS06,1,562.1,1.59
2026-06-02 12:35:00,PS06,1,575.4,1.66
2026-06-02 12:40:00,PS06,1,542.5,1.64
2026-06-02 12:45:00,PS06,2,1189.4,1.63
2026-06-02 12:50:00,PS06,1,584.5,1.69
2026-06-02 12:55:00,PS06,1,566.2,1.64
2026-06-02 13:00:00,PS06,1,544.1,1.53
2026-06-02 13:05:00,PS06,1,511.0,1.61
2026-06-02 13:10:00,PS06,1,516.4,1.78
2026-06-02 13:15:00,PS06,1,582.5,1.61
2026-06-02 13:20:00,PS06,1,590.6,1.64
2026-06-02 13:25:00,PS06,1,521.2,1.68
2026-06-02 13:30:00,PS06,1,518.1,1.69
2026-06-02 13:35:00,PS06,1,571.9,1.59
2026-06-02 13:40:00,PS06,1,560.2,1.64
2026-06-02 13:45:00,PS06,1,543.2,1.65
2026-06-02 13:50:00,PS06,2,1075.7,1.54
2026-06-02 13:55:00,PS06,1,532.0,1.65
2026-06-02 14:00:00,PS06,1,528.0,1.64
2026-06-02 14:05:00,PS06,2,1061.0,1.61
2026-06-02 14:10:00,PS06,1,539.8,1.73
2026-06-02 14:15:00,PS06,2,1112.0,1.66
2026-06-02 14:20:00,PS06,2,1196.1,1.62
2026-06-02 14:25:00,PS06,2,1025.2,1.65
2026-06-02 14:30:00,PS06,1,578.7,1.72
2026-06-02 14:35:00,PS06,1,519.5,1.6
2026-06-02 14:40:00,PS06,1,559.5,1.55
2026-06-02 14:45:00,PS06,1,527.1,1.6
2026-06-02 14:50:00,PS06,2,1022.3,1.66
2026-06-02 14:55:00,PS06,1,521.4,1.73
2026-06-02 15:00:00,PS06,2,1060.5,1.63
2026-06-02 15:05:00,PS06,1,536.5,1.69
2026-06-02 15:10:00,PS06,2,1053.3,1.68
2026-06-02 15:15:00,PS06,1,537.1,1.67
2026-06-02 15:20:00,PS06,2,1073.6,1.59
2026-06-02 15:25:00,PS06,2,1183.5,1.63
2026-06-02 15:30:00,PS06,1,579.0,1.79
2026-06-02 15:35:00,PS06,1,526.8,1.62
2026-06-02 15:40:00,PS06,1,568.2,1.71
2026-06-02 15:45:00,PS06,2,1093.9,1.72
2026-06-02 15:50:00,PS06,2,1103.2,1.69
2026-06-02 15:55:00,PS06,1,540.0,1.79
2026-06-02 16:00:00,PS06,2,1138.2,1.8
2026-06-02 16:05:00,PS06,2,1024.5,1.77
2026-06-02 16:10:00,PS06,1,543.9,1.72
2026-06-02 16:15:00,PS06,2,1158.3,1.62
2026-06-02 16:20:00,PS06,1,599.5,1.64
2026-06-02 16:25:00,PS06,2,1044.4,1.7
2026-06-02 16:30:00,PS06,2,1080.2,1.66
2026-06-02 16:35:00,PS06,2,1089.7,1.76
2026-06-02 16:40:00,PS06,2,1118.4,1.85
2026-06-02 16:45:00,PS06,1,553.6,1.73
2026-06-02 16:50:00,PS06,2,1169.3,1.76
2026-06-02 16:55:00,PS06,2,1135.1,1.69
2026-06-02 17:00:00,PS06,2,1166.9,1.72
2026-06-02 17:05:00,PS06,1,574.4,1.73
2026-06-02 17:10:00,PS06,2,1190.2,1.77
2026-06-02 17:15:00,PS06,1,576.3,1.74
2026-06-02 17:20:00,PS06,1,519.0,1.76
2026-06-02 17:25:00,PS06,2,1144.1,1.72
2026-06-02 17:30:00,PS06,2,1025.9,1.78
2026-06-02 17:35:00,PS06,2,1051.8,1.86
2026-06-02 17:40:00,PS06,1,594.3,1.78
2026-06-02 17:45:00,PS06,2,1192.0,1.71
2026-06-02 17:50:00,PS06,2,1039.5,1.78
2026-06-02 17:55:00,PS06,1,545.7,1.81
2026-06-02 18:00:00,PS06,1,599.0,1.73
2026-06-02 18:05:00,PS06,2,1033.3,1.74
2026-06-02 18:10:00,PS06,2,1184.1,1.79
2026-06-02 18:15:00,PS06,1,598.5,1.67
2026-06-02 18:20:00,PS06,1,589.4,1.84
2026-06-02 18:25:00,PS06,2,1167.2,1.77
2026-06-02 18:30:00,PS06,2,1122.8,1.82
2026-06-02 18:35:00,PS06,2,1184.2,1.74
2026-06-02 18:40:00,PS06,2,1038.2,1.82
2026-06-02 18:45:00,PS06,2,1040.4,1.76
2026-06-02 18:50:00,PS06,2,1144.5,1.77
2026-06-02 18:55:00,PS06,2,1021.6,1.74
2026-06-02 19:00:00,PS06,2,1135.1,1.73
2026-06-02 19:05:00,PS06,2,1131.2,1.67
2026-06-02 19:10:00,PS06,2,1130.2,1.75
2026-06-02 19:15:00,PS06,2,1051.0,1.81
2026-06-02 19:20:00,PS06,2,1184.7,1.72
2026-06-02 19:25:00,PS06,2,1152.1,1.78
2026-06-02 19:30:00,PS06,2,1070.6,1.78
2026-06-02 19:35:00,PS06,2,1127.7,1.79
2026-06-02 19:40:00,PS06,2,1091.5,1.7
2026-06-02 19:45:00,PS06,2,1157.1,1.75
2026-06-02 19:50:00,PS06,1,554.5,1.84
2026-06-02 19:55:00,PS06,2,1072.1,1.79
2026-06-02 20:00:00,PS06,2,1167.0,1.82
2026-06-02 20:05:00,PS06,2,1091.6,1.76
2026-06-02 20:10:00,PS06,2,1199.2,1.74
2026-06-02 20:15:00,PS06,2,1090.6,1.79
2026-06-02 20:20:00,PS06,2,1122.6,1.81
2026-06-02 20:25:00,PS06,2,1092.0,1.82
2026-06-02 20:30:00,PS06,1,558.1,1.8
2026-06-02 20:35:00,PS06,2,1198.4,1.79
2026-06-02 20:40:00,PS06,2,1040.1,1.74
2026-06-02 20:45:00,PS06,2,1166.5,1.69
2026-06-02 20:50:00,PS06,1,589.9,1.66
2026-06-02 20:55:00,PS06,1,570.4,1.73
2026-06-02 21:00:00,PS06,2,1108.5,1.64
2026-06-02 21:05:00,PS06,2,1117.5,1.78
2026-06-02 21:10:00,PS06,1,571.7,1.75
2026-06-02 21:15:00,PS06,2,1191.5,1.73
2026-06-02 21:20:00,PS06,2,1082.2,1.69
2026-06-02 21:25:00,PS06,2,1184.7,1.72
2026-06-02 21:30:00,PS06,2,1070.4,1.63
2026-06-02 21:35:00,PS06,2,1100.7,1.62
2026-06-02 21:40:00,PS06,1,549.6,1.79
2026-06-02 21:45:00,PS06,2,1051.4,1.61
2026-06-02 21:50:00,PS06,1,527.1,1.76
2026-06-02 21:55:00,PS06,1,587.5,1.74
2026-06-02 22:00:00,PS06,1,599.1,1.68
2026-06-02 22:05:00,PS06,2,1190.4,1.67
2026-06-02 22:10:00,PS06,2,1058.2,1.67
2026-06-02 22:15:00,PS06,1,535.9,1.53
2026-06-02 22:20:00,PS06,1,521.3,1.64
2026-06-02 22:25:00,PS06,2,1145.3,1.75
2026-06-02 22:30:00,PS06,1,510.4,1.67
2026-06-02 22:35:00,PS06,1,571.1,1.65
2026-06-02 22:40:00,PS06,2,1067.7,1.67
2026-06-02 22:45:00,PS06,1,574.8,1.65
2026-06-02 22:50:00,PS06,1,526.6,1.58
2026-06-02 22:55:00,PS06,1,594.0,1.61
2026-06-02 23:00:00,PS06,1,520.0,1.53
2026-06-02 23:05:00,PS06,1,513.3,1.72
2026-06-02 23:10:00,PS06,1,520.5,1.54
2026-06-02 23:15:00,PS06,1,531.9,1.6
2026-06-02 23:20:00,PS06,1,571.2,1.67
2026-06-02 23:25:00,PS06,1,549.5,1.55
2026-06-02 23:30:00,PS06,1,551.4,1.5
2026-06-02 23:35:00,PS06,1,563.2,1.54
2026-06-02 23:40:00,PS06,2,1141.7,1.46
2026-06-02 23:45:00,PS06,1,574.7,1.53
2026-06-02 23:50:00,PS06,1,548.1,1.48
2026-06-02 23:55:00,PS06,1,521.3,1.52
2026-06-03 00:00:00,PS06,1,518.5,1.6
2026-06-03 00:05:00,PS06,1,533.2,1.6
2026-06-03 00:10:00,PS06,1,525.4,1.43
2026-06-03 00:15:00,PS06,1,544.7,1.44
2026-06-03 00:20:00,PS06,1,599.3,1.49
2026-06-03 00:25:00,PS06,2,1074.2,1.47
2026-06-03 00:30:00,PS06,1,594.9,1.45
2026-06-03 00:35:00,PS06,1,568.1,1.47
2026-06-03 00:40:00,PS06,1,514.6,1.48
2026-06-03 00:45:00,PS06,1,577.9,1.46
2026-06-03 00:50:00,PS06,1,574.5,1.54
2026-06-03 00:55:00,PS06,1,573.3,1.51
2026-06-03 01:00:00,PS06,2,1044.8,1.46
2026-06-03 01:05:00,PS06,1,511.9,1.5
2026-06-03 01:10:00,PS06,1,584.3,1.49
2026-06-03 01:15:00,PS06,1,577.1,1.42
2026-06-03 01:20:00,PS06,1,562.5,1.32
2026-06-03 01:25:00,PS06,1,578.5,1.36
2026-06-03 01:30:00,PS06,1,561.9,1.41
2026-06-03 01:35:00,PS06,1,563.3,1.45
2026-06-03 01:40:00,PS06,1,596.6,1.36
2026-06-03 01:45:00,PS06,1,523.1,1.47
2026-06-03 01:50:00,PS06,1,536.9,1.49
2026-06-03 01:55:00,PS06,1,520.1,1.42
2026-06-03 02:00:00,PS06,1,530.9,1.42
2026-06-03 02:05:00,PS06,1,586.0,1.44
2026-06-03 02:10:00,PS06,1,574.6,1.41
2026-06-03 02:15:00,PS06,1,561.3,1.42
2026-06-03 02:20:00,PS06,1,529.0,1.4
2026-06-03 02:25:00,PS06,1,553.3,1.44
2026-06-03 02:30:00,PS06,1,560.3,1.44
2026-06-03 02:35:00,PS06,1,521.6,1.33
2026-06-03 02:40:00,PS06,1,516.7,1.4
2026-06-03 02:45:00,PS06,1,526.4,1.44
2026-06-03 02:50:00,PS06,1,581.3,1.34
2026-06-03 02:55:00,PS06,1,561.1,1.43
2026-06-03 03:00:00,PS06,1,568.5,1.38
2026-06-03 03:05:00,PS06,1,519.5,1.52
2026-06-03 03:10:00,PS06,1,538.2,1.47
2026-06-03 03:15:00,PS06,1,531.4,1.43
